CaseID;Prefix length;Ground truth;Predicted
3326;3;b'Closed';b'Closed'
3327;3;b'Closed';b'Closed'
3328;3;b'Closed';b'Closed'
3329;3;b'Closed';b'Closed'
3330;3;b'Closed';b'Closed'
3331;3;b'Closed';b'Closed'
3332;3;b'Resolve ticket';b'Resolve ticket'
3333;3;b'Closed';b'Closed'
3334;3;b'Resolve ticket';b'Resolve ticket'
3335;3;b'Closed';b'Closed'
3336;3;b'Closed';b'Closed'
3337;3;b'Closed';b'Closed'
3338;3;b'Closed';b'Closed'
3339;3;b'Closed';b'Closed'
3340;3;b'Closed';b'Closed'
3341;3;b'Resolve ticket';b'Resolve ticket'
3342;3;b'!';b'!'
3343;3;b'Take in charge ticket';b'Closed'
3344;3;b'Resolve ticket';b'Resolve ticket'
3345;3;b'Wait';b'Resolve ticket'
3346;3;b'Closed';b'Closed'
3347;3;b'Take in charge ticket';b'Resolve ticket'
3348;3;b'Resolve ticket';b'Resolve ticket'
3349;3;b'Closed';b'Closed'
3350;3;b'Resolve ticket';b'Closed'
3351;3;b'Closed';b'Closed'
3352;3;b'Closed';b'Closed'
3353;3;b'Resolve ticket';b'Resolve ticket'
3354;3;b'Closed';b'Closed'
3355;3;b'Closed';b'Closed'
3356;3;b'Resolve ticket';b'Resolve ticket'
3357;3;b'Resolve ticket';b'Resolve ticket'
3358;3;b'Resolve ticket';b'Resolve ticket'
3359;3;b'Closed';b'Closed'
3360;3;b'Closed';b'Closed'
3361;3;b'Resolve ticket';b'Resolve ticket'
3362;3;b'Closed';b'Closed'
3363;3;b'Resolve ticket';b'Resolve ticket'
3364;3;b'Closed';b'Closed'
3365;3;b'Wait';b'Resolve ticket'
3366;3;b'Resolve ticket';b'Closed'
3367;3;b'Closed';b'Closed'
3368;3;b'Closed';b'Closed'
3369;3;b'Take in charge ticket';b'Closed'
3370;3;b'Resolve ticket';b'Resolve ticket'
3371;3;b'Resolve ticket';b'Resolve ticket'
3372;3;b'Closed';b'Closed'
3373;3;b'Closed';b'Closed'
3374;3;b'Closed';b'Closed'
3375;3;b'Closed';b'Closed'
3376;3;b'Closed';b'Closed'
3377;3;b'Closed';b'Closed'
3378;3;b'Closed';b'Closed'
3379;3;b'Closed';b'Closed'
3380;3;b'Closed';b'Closed'
3381;3;b'Closed';b'Closed'
3382;3;b'Closed';b'Closed'
3383;3;b'Resolve ticket';b'Resolve ticket'
3384;3;b'Wait';b'Resolve ticket'
3385;3;b'Resolve ticket';b'Resolve ticket'
3386;3;b'Closed';b'Closed'
3387;3;b'Wait';b'Resolve ticket'
3388;3;b'Closed';b'Closed'
3389;3;b'Closed';b'Closed'
3390;3;b'Resolve ticket';b'Resolve ticket'
3391;3;b'Closed';b'Closed'
3392;3;b'Closed';b'Closed'
3393;3;b'Closed';b'Closed'
3394;3;b'Closed';b'Closed'
3395;3;b'Closed';b'Closed'
3396;3;b'Closed';b'Closed'
3397;3;b'Closed';b'Closed'
3398;3;b'Closed';b'Closed'
3399;3;b'Resolve ticket';b'Resolve ticket'
3400;3;b'Resolve ticket';b'Closed'
3401;3;b'Closed';b'Closed'
3402;3;b'Closed';b'Closed'
3403;3;b'Closed';b'Closed'
3404;3;b'Resolve ticket';b'Resolve ticket'
3405;3;b'Resolve ticket';b'Resolve ticket'
3406;3;b'Closed';b'Closed'
3407;3;b'Resolve ticket';b'Resolve ticket'
3408;3;b'Resolve SW anomaly';b'Resolve ticket'
3409;3;b'Resolve ticket';b'Resolve ticket'
3410;3;b'Closed';b'Closed'
3411;3;b'Closed';b'Closed'
3412;3;b'Resolve ticket';b'Resolve ticket'
3413;3;b'Closed';b'Closed'
3414;3;b'Take in charge ticket';b'Resolve ticket'
3415;3;b'!';b'!'
3416;3;b'Closed';b'Closed'
3417;3;b'Resolve ticket';b'Resolve ticket'
3418;3;b'Closed';b'Closed'
3419;3;b'Closed';b'Closed'
3420;3;b'Closed';b'Closed'
3421;3;b'Closed';b'Closed'
3422;3;b'Wait';b'Resolve ticket'
3423;3;b'Resolve ticket';b'Resolve ticket'
3424;3;b'Closed';b'Closed'
3425;3;b'Closed';b'Closed'
3426;3;b'Closed';b'Closed'
3427;3;b'Closed';b'Closed'
3428;3;b'Closed';b'Closed'
3429;3;b'Closed';b'Closed'
3430;3;b'Resolve ticket';b'Resolve ticket'
3431;3;b'Resolve ticket';b'Resolve ticket'
3432;3;b'Wait';b'Resolve ticket'
3433;3;b'Take in charge ticket';b'Resolve ticket'
3434;3;b'Resolve ticket';b'Resolve ticket'
3435;3;b'Wait';b'Resolve ticket'
3436;3;b'Closed';b'Closed'
3437;3;b'Closed';b'Closed'
3438;3;b'Wait';b'Resolve ticket'
3439;3;b'Resolve ticket';b'Resolve ticket'
3440;3;b'Closed';b'Closed'
3441;3;b'Closed';b'Closed'
3442;3;b'Resolve ticket';b'Resolve ticket'
3443;3;b'Resolve SW anomaly';b'Resolve SW anomaly'
3444;3;b'Closed';b'Closed'
3445;3;b'Closed';b'Closed'
3446;3;b'Resolve ticket';b'Closed'
3447;3;b'Closed';b'Closed'
3448;3;b'Wait';b'Resolve ticket'
3449;3;b'Take in charge ticket';b'Resolve ticket'
3450;3;b'Resolve ticket';b'Resolve ticket'
3451;3;b'Closed';b'Closed'
3452;3;b'Resolve ticket';b'Resolve ticket'
3453;3;b'Wait';b'Resolve ticket'
3454;3;b'Closed';b'Closed'
3455;3;b'Take in charge ticket';b'Take in charge ticket'
3456;3;b'Take in charge ticket';b'Resolve ticket'
3457;3;b'!';b'!'
3458;3;b'Resolve ticket';b'Resolve ticket'
3459;3;b'Closed';b'Closed'
3460;3;b'Closed';b'Closed'
3461;3;b'Resolve ticket';b'Resolve ticket'
3462;3;b'Closed';b'Closed'
3463;3;b'Take in charge ticket';b'Resolve ticket'
3464;3;b'Resolve ticket';b'Resolve ticket'
3465;3;b'Closed';b'Closed'
3466;3;b'Take in charge ticket';b'Closed'
3467;3;b'Resolve ticket';b'Resolve ticket'
3468;3;b'Closed';b'Closed'
3469;3;b'Closed';b'Closed'
3470;3;b'Closed';b'Closed'
3471;3;b'Resolve ticket';b'Resolve ticket'
3472;3;b'Closed';b'Closed'
3473;3;b'Closed';b'Closed'
3474;3;b'Closed';b'Closed'
3475;3;b'Resolve ticket';b'Resolve ticket'
3476;3;b'Closed';b'Closed'
3477;3;b'Closed';b'Closed'
3478;3;b'Take in charge ticket';b'Resolve ticket'
3479;3;b'!';b'!'
3480;3;b'Resolve ticket';b'Resolve ticket'
3481;3;b'Wait';b'Resolve ticket'
3482;3;b'Closed';b'Closed'
3483;3;b'!';b'!'
3484;3;b'Resolve ticket';b'Closed'
3485;3;b'Resolve ticket';b'Resolve ticket'
3486;3;b'!';b'!'
3487;3;b'Closed';b'Closed'
3488;3;b'Take in charge ticket';b'Resolve ticket'
3489;3;b'Take in charge ticket';b'Resolve ticket'
3490;3;b'!';b'!'
3491;3;b'Closed';b'Closed'
3492;3;b'Closed';b'Closed'
3493;3;b'Closed';b'Closed'
3494;3;b'Closed';b'Closed'
3495;3;b'Closed';b'Closed'
3496;3;b'Closed';b'Closed'
3497;3;b'Closed';b'Closed'
3498;3;b'Closed';b'Closed'
3499;3;b'Take in charge ticket';b'Closed'
3500;3;b'Closed';b'Closed'
3501;3;b'Closed';b'Closed'
3502;3;b'Closed';b'Closed'
3503;3;b'Wait';b'Resolve ticket'
3504;3;b'Closed';b'Closed'
3505;3;b'Take in charge ticket';b'Resolve ticket'
3506;3;b'Resolve ticket';b'Closed'
3507;3;b'Closed';b'Closed'
3508;3;b'Wait';b'Resolve ticket'
3509;3;b'Wait';b'Resolve ticket'
3510;3;b'Closed';b'Closed'
3511;3;b'Closed';b'Closed'
3512;3;b'Closed';b'Closed'
3513;3;b'Resolve ticket';b'Resolve ticket'
3514;3;b'Closed';b'Closed'
3515;3;b'Resolve ticket';b'Resolve ticket'
3516;3;b'Resolve ticket';b'Resolve ticket'
3517;3;b'Closed';b'Closed'
3518;3;b'!';b'!'
3519;3;b'Closed';b'Closed'
3520;3;b'Closed';b'Closed'
3521;3;b'Closed';b'Closed'
3522;3;b'Resolve ticket';b'Resolve ticket'
3523;3;b'Closed';b'Closed'
3524;3;b'Resolve ticket';b'Resolve ticket'
3525;3;b'Take in charge ticket';b'Resolve ticket'
3526;3;b'Take in charge ticket';b'Closed'
3527;3;b'Closed';b'Closed'
3528;3;b'Resolve ticket';b'Resolve ticket'
3529;3;b'Closed';b'Closed'
3530;3;b'Resolve ticket';b'Resolve ticket'
3531;3;b'Closed';b'Closed'
3532;3;b'Take in charge ticket';b'Take in charge ticket'
3533;3;b'Closed';b'Closed'
3534;3;b'Closed';b'Closed'
3535;3;b'Closed';b'Closed'
3536;3;b'Closed';b'Closed'
3537;3;b'Closed';b'Closed'
3538;3;b'Closed';b'Closed'
3539;3;b'!';b'!'
3540;3;b'Resolve ticket';b'Resolve ticket'
3541;3;b'Resolve ticket';b'Resolve ticket'
3542;3;b'Resolve ticket';b'Resolve ticket'
3543;3;b'Closed';b'Closed'
3544;3;b'Take in charge ticket';b'Resolve ticket'
3545;3;b'Resolve ticket';b'Resolve ticket'
3546;3;b'Closed';b'Closed'
3547;3;b'Closed';b'Closed'
3548;3;b'Take in charge ticket';b'Resolve ticket'
3549;3;b'Closed';b'Closed'
3550;3;b'Resolve ticket';b'Resolve ticket'
3551;3;b'Closed';b'Closed'
3552;3;b'Take in charge ticket';b'Take in charge ticket'
3553;3;b'Closed';b'Closed'
3554;3;b'Resolve ticket';b'Resolve ticket'
3555;3;b'Closed';b'Closed'
3556;3;b'Closed';b'Closed'
3557;3;b'Closed';b'Closed'
3558;3;b'Closed';b'Closed'
3559;3;b'Closed';b'Closed'
3560;3;b'Resolve ticket';b'Resolve ticket'
3561;3;b'Resolve ticket';b'Resolve ticket'
3562;3;b'Closed';b'Closed'
3563;3;b'Closed';b'Closed'
3564;3;b'Resolve ticket';b'Resolve ticket'
3565;3;b'Closed';b'Closed'
3566;3;b'Resolve ticket';b'Resolve ticket'
3567;3;b'Resolve ticket';b'Resolve ticket'
3568;3;b'!';b'!'
3569;3;b'Closed';b'Closed'
3570;3;b'Take in charge ticket';b'Take in charge ticket'
3571;3;b'!';b'!'
3572;3;b'!';b'!'
3573;3;b'Closed';b'Closed'
3574;3;b'Closed';b'Closed'
3575;3;b'Closed';b'Closed'
3576;3;b'Closed';b'Closed'
3577;3;b'Wait';b'Resolve ticket'
3578;3;b'Take in charge ticket';b'Closed'
3579;3;b'Take in charge ticket';b'Closed'
3580;3;b'Closed';b'Closed'
3581;3;b'Resolve ticket';b'Resolve ticket'
3582;3;b'Resolve ticket';b'Resolve ticket'
3583;3;b'Closed';b'Closed'
3584;3;b'Closed';b'Closed'
3585;3;b'Take in charge ticket';b'Resolve ticket'
3586;3;b'Closed';b'Closed'
3587;3;b'Closed';b'Closed'
3588;3;b'Closed';b'Closed'
3589;3;b'Schedule intervention';b'Resolve ticket'
3590;3;b'Closed';b'Closed'
3591;3;b'Resolve ticket';b'Resolve ticket'
3592;3;b'Closed';b'Closed'
3593;3;b'Closed';b'Closed'
3594;3;b'Wait';b'Resolve ticket'
3595;3;b'Closed';b'Closed'
3596;3;b'Closed';b'Closed'
3597;3;b'Closed';b'Closed'
3598;3;b'Closed';b'Closed'
3599;3;b'Resolve ticket';b'Resolve ticket'
3600;3;b'Closed';b'Closed'
3601;3;b'Closed';b'Closed'
3602;3;b'Closed';b'Closed'
3603;3;b'Resolve ticket';b'Resolve ticket'
3604;3;b'Assign seriousness';b'Take in charge ticket'
3605;3;b'Take in charge ticket';b'Take in charge ticket'
3606;3;b'Closed';b'Closed'
3607;3;b'Closed';b'Closed'
3608;3;b'Closed';b'Closed'
3609;3;b'Resolve ticket';b'Resolve ticket'
3610;3;b'Resolve ticket';b'Resolve ticket'
3611;3;b'Closed';b'Closed'
3612;3;b'Resolve ticket';b'Resolve ticket'
3613;3;b'Closed';b'Closed'
3614;3;b'Resolve ticket';b'Resolve ticket'
3615;3;b'Resolve ticket';b'Resolve ticket'
3616;3;b'!';b'!'
3617;3;b'Closed';b'Closed'
3618;3;b'Closed';b'Closed'
3619;3;b'!';b'!'
3620;3;b'Resolve ticket';b'Resolve ticket'
3621;3;b'!';b'!'
3622;3;b'Closed';b'Closed'
3623;3;b'Resolve ticket';b'Resolve ticket'
3624;3;b'Resolve ticket';b'Resolve ticket'
3625;3;b'Closed';b'Closed'
3626;3;b'Closed';b'Closed'
3627;3;b'Closed';b'Closed'
3628;3;b'Closed';b'Closed'
3629;3;b'Resolve ticket';b'Resolve ticket'
3630;3;b'Closed';b'Closed'
3631;3;b'Closed';b'Closed'
3632;3;b'Closed';b'Closed'
3633;3;b'Closed';b'Closed'
3634;3;b'Closed';b'Closed'
3635;3;b'Closed';b'Closed'
3636;3;b'Resolve ticket';b'Resolve ticket'
3637;3;b'Closed';b'Closed'
3638;3;b'Closed';b'Closed'
3639;3;b'Closed';b'Closed'
3640;3;b'Resolve ticket';b'Resolve ticket'
3641;3;b'Take in charge ticket';b'Resolve ticket'
3642;3;b'Resolve ticket';b'Resolve ticket'
3643;3;b'Closed';b'Closed'
3644;3;b'Resolve ticket';b'Resolve ticket'
3645;3;b'Resolve ticket';b'Resolve ticket'
3646;3;b'Closed';b'Closed'
3647;3;b'Closed';b'Closed'
3648;3;b'Closed';b'Closed'
3649;3;b'Resolve ticket';b'Resolve ticket'
3650;3;b'Closed';b'Closed'
3651;3;b'Closed';b'Closed'
3652;3;b'Closed';b'Closed'
3653;3;b'Closed';b'Closed'
3654;3;b'Closed';b'Closed'
3655;3;b'Wait';b'Resolve ticket'
3656;3;b'Closed';b'Closed'
3657;3;b'Resolve ticket';b'Resolve ticket'
3658;3;b'Closed';b'Closed'
3659;3;b'Closed';b'Closed'
3660;3;b'Closed';b'Closed'
3661;3;b'Wait';b'Resolve ticket'
3662;3;b'Resolve ticket';b'Resolve ticket'
3663;3;b'Closed';b'Closed'
3206;4;b'!';b'!'
3207;4;b'!';b'!'
3208;4;b'!';b'!'
3209;4;b'!';b'!'
3210;4;b'Closed';b'Closed'
3211;4;b'Closed';b'Closed'
3212;4;b'!';b'!'
3213;4;b'Closed';b'Closed'
3214;4;b'!';b'!'
3215;4;b'!';b'!'
3216;4;b'Closed';b'Closed'
3217;4;b'!';b'!'
3218;4;b'!';b'!'
3219;4;b'!';b'!'
3220;4;b'!';b'!'
3221;4;b'!';b'!'
3222;4;b'Closed';b'Closed'
3223;4;b'Resolve ticket';b'Closed'
3224;4;b'!';b'!'
3226;4;b'!';b'!'
3227;4;b'Closed';b'Closed'
3228;4;b'!';b'!'
3229;4;b'!';b'!'
3230;4;b'!';b'!'
3231;4;b'!';b'!'
3232;4;b'!';b'!'
3233;4;b'Resolve ticket';b'Resolve ticket'
3234;4;b'Closed';b'Closed'
3235;4;b'!';b'!'
3236;4;b'!';b'!'
3237;4;b'Resolve ticket';b'Resolve ticket'
3239;4;b'!';b'!'
3240;4;b'!';b'!'
3242;4;b'!';b'!'
3243;4;b'Closed';b'Closed'
3244;4;b'!';b'!'
3245;4;b'!';b'!'
3246;4;b'!';b'!'
3247;4;b'Closed';b'Closed'
3248;4;b'Take in charge ticket';b'Resolve ticket'
3249;4;b'Take in charge ticket';b'Resolve ticket'
3250;4;b'Closed';b'Closed'
3251;4;b'Resolve ticket';b'Resolve ticket'
3252;4;b'!';b'!'
3254;4;b'!';b'!'
3255;4;b'Take in charge ticket';b'Take in charge ticket'
3256;4;b'Closed';b'Closed'
3258;4;b'!';b'!'
3259;4;b'!';b'!'
3260;4;b'!';b'!'
3261;4;b'!';b'!'
3262;4;b'!';b'!'
3263;4;b'Closed';b'Closed'
3264;4;b'!';b'!'
3265;4;b'!';b'!'
3266;4;b'!';b'!'
3267;4;b'!';b'!'
3268;4;b'!';b'!'
3269;4;b'Resolve ticket';b'Resolve ticket'
3270;4;b'Closed';b'Closed'
3271;4;b'!';b'!'
3272;4;b'!';b'!'
3273;4;b'Take in charge ticket';b'Take in charge ticket'
3274;4;b'Closed';b'Closed'
3275;4;b'Closed';b'Closed'
3276;4;b'!';b'!'
3277;4;b'Resolve ticket';b'Resolve ticket'
3278;4;b'Resolve ticket';b'Resolve ticket'
3279;4;b'!';b'!'
3280;4;b'!';b'!'
3281;4;b'Closed';b'Closed'
3282;4;b'!';b'!'
3283;4;b'!';b'!'
3284;4;b'!';b'!'
3285;4;b'!';b'!'
3286;4;b'Wait';b'Resolve ticket'
3287;4;b'Resolve ticket';b'Closed'
3288;4;b'!';b'!'
3289;4;b'!';b'!'
3291;4;b'Resolve ticket';b'Resolve ticket'
3292;4;b'!';b'!'
3293;4;b'Resolve ticket';b'Resolve ticket'
3294;4;b'Resolve ticket';b'Resolve ticket'
3295;4;b'Closed';b'Closed'
3296;4;b'!';b'!'
3297;4;b'!';b'!'
3298;4;b'!';b'!'
3299;4;b'!';b'!'
3300;4;b'!';b'!'
3301;4;b'Closed';b'Closed'
3302;4;b'Closed';b'Closed'
3303;4;b'Resolve ticket';b'Resolve ticket'
3304;4;b'!';b'!'
3305;4;b'!';b'!'
3306;4;b'Closed';b'Closed'
3307;4;b'Closed';b'Closed'
3308;4;b'Closed';b'Closed'
3309;4;b'!';b'!'
3310;4;b'!';b'!'
3311;4;b'!';b'!'
3312;4;b'!';b'!'
3313;4;b'Closed';b'Closed'
3314;4;b'!';b'!'
3315;4;b'Resolve ticket';b'Resolve ticket'
3316;4;b'!';b'!'
3317;4;b'Closed';b'Closed'
3318;4;b'!';b'!'
3319;4;b'!';b'!'
3320;4;b'!';b'!'
3321;4;b'Resolve ticket';b'Resolve ticket'
3322;4;b'Require upgrade';b'Resolve ticket'
3323;4;b'Closed';b'Closed'
3324;4;b'Wait';b'Resolve ticket'
3325;4;b'Create SW anomaly';b'Resolve ticket'
3326;4;b'!';b'!'
3327;4;b'!';b'!'
3328;4;b'!';b'!'
3329;4;b'!';b'!'
3330;4;b'!';b'!'
3331;4;b'!';b'!'
3332;4;b'Closed';b'Closed'
3333;4;b'!';b'!'
3334;4;b'Closed';b'Closed'
3335;4;b'!';b'!'
3336;4;b'!';b'!'
3337;4;b'!';b'!'
3338;4;b'!';b'!'
3339;4;b'!';b'!'
3340;4;b'!';b'!'
3341;4;b'Closed';b'Closed'
3343;4;b'Resolve ticket';b'Resolve ticket'
3344;4;b'Closed';b'Closed'
3345;4;b'Take in charge ticket';b'Take in charge ticket'
3346;4;b'!';b'!'
3347;4;b'Wait';b'Resolve ticket'
3348;4;b'Closed';b'Closed'
3349;4;b'!';b'!'
3350;4;b'Closed';b'Closed'
3351;4;b'!';b'!'
3352;4;b'!';b'!'
3353;4;b'Closed';b'Closed'
3354;4;b'!';b'!'
3355;4;b'!';b'!'
3356;4;b'Closed';b'Closed'
3357;4;b'Closed';b'Closed'
3358;4;b'Closed';b'Closed'
3359;4;b'!';b'!'
3360;4;b'!';b'!'
3361;4;b'Closed';b'Closed'
3362;4;b'!';b'!'
3363;4;b'Closed';b'Closed'
3364;4;b'!';b'!'
3365;4;b'Wait';b'Take in charge ticket'
3366;4;b'Closed';b'Closed'
3367;4;b'!';b'!'
3368;4;b'!';b'!'
3369;4;b'Resolve ticket';b'Resolve ticket'
3370;4;b'Closed';b'Closed'
3371;4;b'Closed';b'Closed'
3372;4;b'!';b'!'
3373;4;b'!';b'!'
3374;4;b'!';b'!'
3375;4;b'!';b'!'
3376;4;b'!';b'!'
3377;4;b'!';b'!'
3378;4;b'!';b'!'
3379;4;b'!';b'!'
3380;4;b'!';b'!'
3381;4;b'!';b'!'
3382;4;b'!';b'!'
3383;4;b'Closed';b'Closed'
3384;4;b'Take in charge ticket';b'Take in charge ticket'
3385;4;b'Closed';b'Closed'
3386;4;b'!';b'!'
3387;4;b'Take in charge ticket';b'Take in charge ticket'
3388;4;b'!';b'!'
3389;4;b'!';b'!'
3390;4;b'Closed';b'Closed'
3391;4;b'!';b'!'
3392;4;b'!';b'!'
3393;4;b'!';b'!'
3394;4;b'!';b'!'
3395;4;b'!';b'!'
3396;4;b'!';b'!'
3397;4;b'!';b'!'
3398;4;b'!';b'!'
3399;4;b'Closed';b'Closed'
3400;4;b'Closed';b'Closed'
3401;4;b'!';b'!'
3402;4;b'!';b'!'
3403;4;b'!';b'!'
3404;4;b'Resolve ticket';b'Closed'
3405;4;b'Closed';b'Closed'
3406;4;b'!';b'!'
3407;4;b'Closed';b'Closed'
3408;4;b'Resolve SW anomaly';b'Resolve ticket'
3409;4;b'Closed';b'Closed'
3410;4;b'!';b'!'
3411;4;b'!';b'!'
3412;4;b'Closed';b'Closed'
3413;4;b'!';b'!'
3414;4;b'Resolve ticket';b'Resolve ticket'
3416;4;b'!';b'!'
3417;4;b'Closed';b'Closed'
3418;4;b'!';b'!'
3419;4;b'!';b'!'
3420;4;b'!';b'!'
3421;4;b'!';b'!'
3422;4;b'Take in charge ticket';b'Resolve ticket'
3423;4;b'Closed';b'Closed'
3424;4;b'!';b'!'
3425;4;b'!';b'!'
3426;4;b'!';b'!'
3427;4;b'!';b'!'
3428;4;b'!';b'!'
3429;4;b'!';b'!'
3430;4;b'Closed';b'Closed'
3431;4;b'Closed';b'Closed'
3432;4;b'Take in charge ticket';b'Take in charge ticket'
3433;4;b'Resolve ticket';b'Resolve ticket'
3434;4;b'Closed';b'Closed'
3435;4;b'Wait';b'Resolve ticket'
3436;4;b'!';b'!'
3437;4;b'!';b'!'
3438;4;b'Take in charge ticket';b'Resolve ticket'
3439;4;b'Closed';b'Closed'
3440;4;b'!';b'!'
3441;4;b'!';b'!'
3442;4;b'!';b'Closed'
3443;4;b'Resolve SW anomaly';b'Resolve SW anomaly'
3444;4;b'!';b'!'
3445;4;b'!';b'!'
3446;4;b'Closed';b'Closed'
3447;4;b'!';b'!'
3448;4;b'Resolve ticket';b'Take in charge ticket'
3449;4;b'Resolve ticket';b'Resolve ticket'
3450;4;b'Closed';b'Closed'
3451;4;b'!';b'!'
3452;4;b'Closed';b'Closed'
3453;4;b'Resolve ticket';b'Take in charge ticket'
3454;4;b'!';b'!'
3455;4;b'Resolve ticket';b'Resolve ticket'
3456;4;b'Resolve ticket';b'Resolve ticket'
3458;4;b'Closed';b'Closed'
3459;4;b'!';b'!'
3460;4;b'!';b'!'
3461;4;b'Closed';b'Closed'
3462;4;b'!';b'!'
3463;4;b'Resolve ticket';b'Resolve ticket'
3464;4;b'Closed';b'Closed'
3465;4;b'!';b'!'
3466;4;b'Resolve ticket';b'Resolve ticket'
3467;4;b'Closed';b'Closed'
3468;4;b'!';b'!'
3469;4;b'!';b'!'
3470;4;b'!';b'!'
3471;4;b'Closed';b'Closed'
3472;4;b'!';b'!'
3473;4;b'!';b'!'
3474;4;b'!';b'!'
3475;4;b'Closed';b'Closed'
3476;4;b'!';b'!'
3477;4;b'!';b'!'
3478;4;b'Resolve ticket';b'Resolve ticket'
3480;4;b'Closed';b'Closed'
3481;4;b'Take in charge ticket';b'Take in charge ticket'
3482;4;b'!';b'!'
3484;4;b'Closed';b'Closed'
3485;4;b'Closed';b'Closed'
3487;4;b'!';b'!'
3488;4;b'Resolve ticket';b'Resolve ticket'
3489;4;b'Wait';b'Resolve ticket'
3491;4;b'!';b'!'
3492;4;b'!';b'!'
3493;4;b'!';b'!'
3494;4;b'!';b'!'
3495;4;b'!';b'!'
3496;4;b'!';b'!'
3497;4;b'!';b'!'
3498;4;b'!';b'!'
3499;4;b'Wait';b'Resolve ticket'
3500;4;b'!';b'!'
3501;4;b'!';b'!'
3502;4;b'!';b'!'
3503;4;b'Take in charge ticket';b'Take in charge ticket'
3504;4;b'!';b'!'
3505;4;b'Resolve ticket';b'Resolve ticket'
3506;4;b'Closed';b'Closed'
3507;4;b'!';b'!'
3508;4;b'Take in charge ticket';b'Take in charge ticket'
3509;4;b'Take in charge ticket';b'Take in charge ticket'
3510;4;b'!';b'!'
3511;4;b'!';b'!'
3512;4;b'!';b'!'
3513;4;b'Closed';b'Closed'
3514;4;b'!';b'!'
3515;4;b'Closed';b'Closed'
3516;4;b'Closed';b'Closed'
3517;4;b'!';b'!'
3519;4;b'!';b'!'
3520;4;b'!';b'!'
3521;4;b'!';b'!'
3522;4;b'Closed';b'Closed'
3523;4;b'!';b'!'
3524;4;b'Closed';b'Closed'
3525;4;b'Resolve ticket';b'Resolve ticket'
3526;4;b'Resolve ticket';b'Resolve ticket'
3527;4;b'!';b'!'
3528;4;b'Closed';b'Closed'
3529;4;b'!';b'!'
3530;4;b'Closed';b'Closed'
3531;4;b'!';b'!'
3532;4;b'Resolve ticket';b'Resolve ticket'
3533;4;b'!';b'!'
3534;4;b'!';b'!'
3535;4;b'!';b'!'
3536;4;b'!';b'!'
3537;4;b'!';b'!'
3538;4;b'!';b'!'
3540;4;b'Closed';b'Closed'
3541;4;b'Closed';b'Closed'
3542;4;b'Closed';b'Closed'
3543;4;b'!';b'!'
3544;4;b'Resolve ticket';b'Resolve ticket'
3545;4;b'Closed';b'Closed'
3546;4;b'!';b'!'
3547;4;b'!';b'!'
3548;4;b'Wait';b'Resolve ticket'
3549;4;b'!';b'!'
3550;4;b'Closed';b'Closed'
3551;4;b'!';b'!'
3552;4;b'Wait';b'Resolve ticket'
3553;4;b'!';b'!'
3554;4;b'Closed';b'Closed'
3555;4;b'!';b'!'
3556;4;b'!';b'!'
3557;4;b'!';b'!'
3558;4;b'!';b'!'
3559;4;b'!';b'!'
3560;4;b'Closed';b'Closed'
3561;4;b'Take in charge ticket';b'Closed'
3562;4;b'!';b'!'
3563;4;b'!';b'!'
3564;4;b'Closed';b'Closed'
3565;4;b'!';b'!'
3566;4;b'Closed';b'Closed'
3567;4;b'Closed';b'Closed'
3569;4;b'!';b'!'
3570;4;b'Resolve ticket';b'Resolve ticket'
3573;4;b'!';b'!'
3574;4;b'!';b'!'
3575;4;b'!';b'!'
3576;4;b'!';b'!'
3577;4;b'Wait';b'Take in charge ticket'
3578;4;b'Resolve ticket';b'Resolve ticket'
3579;4;b'Resolve ticket';b'Resolve ticket'
3580;4;b'!';b'!'
3581;4;b'Closed';b'Closed'
3582;4;b'Closed';b'Closed'
3583;4;b'!';b'!'
3584;4;b'!';b'!'
3585;4;b'Resolve ticket';b'Resolve ticket'
3586;4;b'!';b'!'
3587;4;b'!';b'!'
3588;4;b'!';b'!'
3589;4;b'Resolve ticket';b'Resolve ticket'
3590;4;b'!';b'!'
3591;4;b'Closed';b'Closed'
3592;4;b'!';b'!'
3593;4;b'!';b'!'
3594;4;b'Take in charge ticket';b'Take in charge ticket'
3595;4;b'!';b'!'
3596;4;b'!';b'!'
3597;4;b'!';b'!'
3598;4;b'!';b'!'
3599;4;b'Closed';b'Closed'
3600;4;b'!';b'!'
3601;4;b'!';b'!'
3602;4;b'!';b'!'
3603;4;b'Closed';b'Closed'
3604;4;b'Resolve ticket';b'Take in charge ticket'
3605;4;b'Resolve ticket';b'Resolve ticket'
3606;4;b'!';b'!'
3607;4;b'Closed';b'!'
3608;4;b'!';b'!'
3609;4;b'Closed';b'Closed'
3610;4;b'Closed';b'Closed'
3611;4;b'!';b'!'
3612;4;b'Closed';b'Closed'
3613;4;b'!';b'!'
3614;4;b'Closed';b'Closed'
3615;4;b'Closed';b'Closed'
3617;4;b'!';b'!'
3618;4;b'!';b'!'
3620;4;b'Closed';b'Closed'
3622;4;b'!';b'!'
3623;4;b'Closed';b'Closed'
3624;4;b'Closed';b'Closed'
3625;4;b'!';b'!'
3626;4;b'!';b'!'
3627;4;b'!';b'!'
3628;4;b'!';b'!'
3629;4;b'Closed';b'Closed'
3630;4;b'!';b'!'
3631;4;b'!';b'!'
3632;4;b'!';b'!'
3633;4;b'!';b'!'
3634;4;b'!';b'!'
3635;4;b'!';b'!'
